file,SRR7958142_7_D_Post,SRR7958141_7_D_Post,SRR7958140_7_D_Post,SRR7958139_45_D_Post,SRR7958138_45_D_Post,SRR7958137_45_D_Post,SRR7958136_45_D_Post,SRR7958135_45_D_Post,SRR7958134_7_D_Pre,SRR7958133_7_D_Post,SRR7958132_7_D_Pre,SRR7958131_0_D_Post,SRR7958130_0_D_Post,SRR7958128_0_D_Post,SRR7958127_0_D_Post,SRR7958126_15_D_Post,SRR7958125_15_D_Post,SRR7958124_15_D_Post,SRR7958123_15_D_Post,SRR7958122_2_Y_Post,SRR7958121_2_Y_Post,SRR7958120_7_D_Pre,SRR7958119_2_Y_Post,SRR7958118_15_D_Post,SRR7958117_15_D_Post,SRR7958116_7_D_Post,SRR7958115_7_D_Post,SRR7958114_7_D_Post,SRR7958113_7_D_Pre,SRR7958112_45_D_Post,SRR7958111_45_D_Post,SRR7958110_7_D_Post,SRR7958109_7_D_Post,SRR7958108_45_D_Post,SRR7958107_15_D_Post,SRR7958106_45_D_Post,SRR7958105_45_D_Post,SRR7958104_7_D_Post,SRR7958103_7_D_Post,SRR7958102_45_D_Post,SRR7958101_0_D_Post,SRR7958100_15_D_Post,SRR7958099_0_D_Post,SRR7958098_0_D_Post,SRR7958097_0_D_Post,SRR7958096_0_D_Post,SRR7958095_7_D_Pre,SRR7958094_7_D_Pre,SRR7958093_15_D_Post,SRR7958092_15_D_Post,SRR7958091_7_D_Pre,SRR7958090_7_D_Post,SRR7958089_7_D_Pre,SRR7958088_0_D_Post,SRR7958087_0_D_Post,SRR7958086_15_D_Post,SRR7958085_0_D_Post,SRR7958084_45_D_Post,SRR7958083_45_D_Post,SRR7958082_15_D_Post,SRR7958081_15_D_Post,SRR7958080_7_D_Post,SRR7958079_15_D_Post,SRR7958078_45_D_Post,SRR7958077_45_D_Post,SRR7958076_7_D_Post,SRR7958071_0_D_Post,SRR7958070_0_D_Post,SRR7958069_0_D_Post,SRR7958068_7_D_Pre,SRR7958067_7_D_Pre,SRR7958066_7_D_Pre,SRR7958065_0_D_Post,SRR7958064_0_D_Post,SRR7958063_0_D_Post,SRR7958062_7_D_Post,SRR7958061_7_D_Post,SRR7958060_0_D_Post,SRR7958059_0_D_Post,SRR7958058_7_D_Pre,SRR7958057_0_D_Post,SRR7958056_45_D_Post,SRR7958055_15_D_Post,SRR7958054_0_D_Post,SRR7958053_0_D_Post,SRR7958052_7_D_Pre,SRR7958051_7_D_Pre,SRR7958050_45_D_Post,SRR7958049_45_D_Post,SRR7958048_45_D_Post,SRR7958047_45_D_Post,SRR7958046_7_D_Post,SRR7958045_7_D_Post,SRR7958044_7_D_Post,SRR7958043_7_D_Post,SRR7958042_15_D_Post,SRR7958041_15_D_Post,SRR7958040_45_D_Post,SRR7958039_15_D_Post,SRR7958038_45_D_Post,SRR7958037_45_D_Post,SRR7958036_45_D_Post,SRR7958035_45_D_Post,SRR7958034_7_D_Post,SRR7958033_7_D_Post,SRR7958032_15_D_Post,SRR7958031_15_D_Post,SRR7958030_15_D_Post,SRR7958029_15_D_Post,SRR7958028_45_D_Post,SRR7958027_45_D_Post,SRR7958026_45_D_Post,SRR7958025_45_D_Post,SRR7958024_7_D_Post,SRR7958023_45_D_Post,SRR7958022_7_D_Pre,SRR7958021_7_D_Pre,SRR7958020_7_D_Post,SRR7958019_7_D_Pre,SRR7958018_0_D_Post,SRR7958017_0_D_Post,SRR7958016_0_D_Post,SRR7958015_0_D_Post,SRR7958014_0_D_Post,SRR7958013_15_D_Post
SRR7958079_15_D_Post,0.7413745448647413,0.6810302820800194,0.6407482086278851,0.6181354875845809,0.5235209472474985,0.5041100004471264,0.8361963505052177,0.764841498863079,0.735040067696754,0.5612000913589801,0.4377495135507893,0.83699861054858,0.6431289032182116,0.6513659401117005,0.5855965453213902,0.6447596002544671,0.6513946682067787,0.8358049552054877,0.6089159028312766,0.7087452669019806,0.564741297273447,0.5579458683772484,0.8257056314239697,0.9852525001931884,0.46806457367189996,0.7532911939717649,0.7590547466302963,0.553523150830259,0.3634763911132419,0.5318691824307413,0.3283552738887639,0.47585324072463464,0.5275307747412246,0.6657713025077752,0.6556037616753029,0.6808291959587115,0.6982073237256,0.4655455467790234,0.4816558162508531,0.9651065107553727,0.6438133870192425,0.45654953272575566,0.5170657331139348,0.48776327451551954,0.528608830757291,0.4917616163360105,0.9222912199783888,0.739247431530712,0.6065929391062399,0.4734573979588249,0.5897618956699366,0.8148947141912739,0.6206387812673164,0.609005752084722,0.42172310537313834,0.4165417871814045,0.5077670949691897,0.8497731003946789,0.5242328693487467,0.686258406467469,0.8974320387756362,0.7911975529346581,nan,0.5812861913270054,0.5789959139987895,1.20691985969289,1.128243547960193,0.7127267588811764,1.0119972599246818,0.6238202889941983,0.539789557725434,0.4714982350751192,0.995524744262407,0.49032559950255117,0.6782229032644699,0.5271503056101422,0.557738111747907,0.5515121427694196,0.3806363153110755,0.6524050403547267,0.8858646119929576,0.6661966142966586,0.7552425366195004,0.5949208388118674,0.5629811381262387,0.572881524103852,0.5097068527170078,0.2929600735765906,0.4691888687960285,0.28962782952313815,0.4426356801897042,0.4048849192471952,0.6790940559382823,0.26112506523476026,0.36776215394912937,0.6711914566728157,0.58422433831578,0.6358422500819352,0.28606493005030015,0.7250145728080977,0.46045189573811884,0.5512649371722473,0.8907510174893503,0.4054999485549043,0.7643894742761052,0.4930177706376301,0.9256192804941034,0.4114085780314558,0.5205143455710042,0.32628101880541605,0.7697702656340472,0.4139174707253611,0.33409406023684074,0.6939416889914349,0.6690324079975587,0.7561843934520875,0.9908552936516093,0.8290432689388751,0.8602119936973354,0.4676662707632194,0.38972690976076435,0.4391028384145271,0.41175608293917715,0.6596329691485926,0.6555262480232272
SRR7958078_45_D_Post,0.5753069568082786,0.7027334150284297,0.4152819782417401,0.6328800087432316,0.5468612632728677,0.45792201460269544,0.6502750914447921,0.4589072772100264,0.6533492948908309,0.6033131487945571,0.5521455341387582,0.4962229796125925,0.5879286239510928,0.427383400485365,0.39984792254107776,0.2545099724124533,0.4573100833968661,0.3797715249409022,0.5187769056044008,0.4983186626469122,0.43586940524026785,0.576698775629864,1.1151972632255729,0.8042331888364591,0.6934145410390021,0.7117916912565394,0.5510100079996214,0.48716575944493484,0.45293193705133494,0.6521639043067738,0.6254974128908132,0.9132557418761096,0.6825764213354858,0.46684198148974254,0.6553096633464051,0.880447947196799,0.7091448702993667,0.758870486849355,0.8028431482161036,0.4280492991304556,0.5349158299404142,0.5502290879178487,0.96344684908959,0.6220882799791312,0.5954741880947133,0.9733780065224373,0.6244932000506214,0.6132135684267286,0.7025618641215816,0.9386101415461398,0.5704917604581592,0.6414819222480641,0.5572683553876633,0.5286283202889049,0.6438791016999885,0.676865176734508,0.5892461106416355,0.5261542671398676,0.48892061619270244,0.49293071383127784,0.47301156433397895,0.5753853690824178,0.5812861913270054,nan,0.31148503788532905,0.6045489411034518,0.5579835327269715,0.38413260870535915,0.5609799455896333,0.8060802541609182,0.7599374881620921,0.7643681636908505,0.42379517665712335,0.9006631279559486,0.5923669069977086,0.7453715509598627,0.6830524839379525,0.714455840150632,0.4486242144419811,0.565737201861821,0.5131927438652054,0.6837428777977401,0.7746090883119062,0.7702921650549984,0.6687651841052946,0.6384126210227279,0.8757941509698074,0.4483996430290507,0.4258327299103383,0.5698869946625612,0.4570318040156758,0.7133848558118036,0.4846245201374167,0.37115714814502015,0.5175347645416927,0.8091218460652811,0.5867091149295017,0.5278573545977984,0.5263980251424906,0.893974387139696,0.7321564277124888,0.5509817365293013,1.0035129470045834,0.4838355516130826,0.6260241877148097,0.8410917151990295,0.680829023542437,0.6460394845258756,0.5647672998710274,0.4812621389445266,0.7591136377594838,0.38017646644373726,0.49509680320086025,0.5616836675183081,0.40651045084969784,0.6166244751872293,0.39744435596218597,0.426962807658596,0.6155218715024662,0.5509698010058565,0.6138861314269372,0.3232290780718682,0.6663333997208277,0.5337313027958654,0.7593940144486683
SRR7958077_45_D_Post,0.3300154224277739,0.5990328710191555,0.2904904042565755,0.32911707958675634,0.4990455479679371,0.27246080063274014,0.5631079535768655,0.44341218992376696,0.41217068778181004,0.43030092367211414,0.52779092017155,0.2767262490489342,0.37051485097050846,0.22558466902608026,0.22051436102817656,0.3123055898806425,0.3389478575163572,0.4023273029430949,0.38864165453607397,0.5337684605918749,0.3774023582082171,0.5678213525406769,0.9902796955218045,0.8802061981803635,0.48005542769523685,0.7629203798755282,0.577329055518407,0.5208381564748535,0.49123773680194965,0.670232516687533,0.5376447900148918,0.9064007270535261,0.6109459721062113,0.4524103851696658,0.6757512608346363,0.8175648117127241,0.7574528825073769,0.8839263605495311,0.7250263052952044,0.34744264001783925,0.6732028265439138,0.6140164360674691,1.0422960818125253,0.6564990091556759,0.4593343613459108,0.9759241520720539,0.49166049106654847,0.432675871672393,0.7346249969582188,0.8039243784616665,0.5038977339867505,0.5411726889680657,0.7100450269259807,0.407223938116759,0.4781154996086075,0.6014080627876175,0.37206150613977784,0.48147050362312704,0.5075221460772468,0.3751183183647792,0.3276553969729308,0.19836708962815114,0.5789959139987895,0.31148503788532905,nan,0.7352605110057815,0.42198299991410904,0.37002713389713304,0.6569169949713397,0.9463567341962836,0.9409286251326429,0.8128114757011297,0.3502870617912474,0.8506240932587127,0.7039217419237681,0.8936280352132426,0.6598635832217599,0.5444785511341659,0.40519039950791624,0.6426003504564665,0.4720639253116533,0.8884698072859682,0.7694102031079995,0.8856306326042285,0.5443339881409113,0.7431804239455013,0.7595944733336603,0.578241714018763,0.718559556472433,0.7347128801173957,0.6987243153917758,0.6965239768150596,0.6723275936133079,0.560170025701888,0.5057166154872397,0.8090633450952598,0.5853915716456469,0.6617081320164946,0.5275611850359576,1.1534357019947454,0.6123503172771546,0.6355510763076695,1.0115754004802686,0.5848294003530199,0.5586784655256029,0.9138547084179002,0.6350857615234823,0.757583179229795,0.4389534510260767,0.46029827720092475,0.6111532830154233,0.36558480112797387,0.5548681170990244,0.5971161104693105,0.49572321846479683,0.7886396719756953,0.3859448869792875,0.5111630944366735,0.8907612469125729,0.6824069422557003,0.7501548817614956,0.41412537369425195,0.6139310047916311,0.6134869251871282,0.8708584474338317
SRR7958076_7_D_Post,0.7281876780293338,1.055869898369973,0.6167107239832942,0.7268893440253607,1.0363407332127224,0.7718124855702126,1.0163570410135225,0.7311542302053575,0.7273129079634987,0.955973256219451,0.9173587560014475,0.5943714907048715,0.8130947998662021,0.7475383475225069,0.7411075686699997,0.5697338356730475,0.584142339203151,0.6289704628662661,0.7191383945389929,0.7469724661711714,0.8039729889036089,1.0673364040913906,1.7611196573657242,1.4602587442325035,1.1463432622229652,1.1471473657454132,0.9479506118173495,0.987377580214359,0.9883109409144768,1.038456938712527,1.1891579386262745,1.3518049429179824,0.9769441203363852,0.9182896808101892,0.9538430684204503,1.1931083652450019,1.072014313557786,1.0416804543743556,1.3967556456626744,0.5145952936648821,0.9313194297236773,0.9216267102644523,1.3293415559076904,1.1169007409849838,1.0058368408004048,1.5588809750478858,0.6535200678067696,0.739436364856861,1.2983182738870092,1.4730105219306642,0.8960431961572346,0.792559874825788,1.0747554300864093,0.9535929781327639,0.964714881601197,1.0767307812015527,0.7222436020340431,0.6961570244744644,0.8492138582523463,0.6488853840625053,0.6194213281769734,0.6119268585738453,1.20691985969289,0.6045489411034518,0.7352605110057815,nan,0.7635282776338731,0.39530611820271255,0.5749696659818407,1.037518226732022,1.2131569413729861,1.0639796456900876,0.5685991578593937,1.147587935695812,1.0637900521302885,1.061288629493985,0.9697421394130769,1.213544219551001,0.6712205645194499,0.7428609199061851,0.7491075827453656,1.6167817918598673,1.0382756210514275,1.0418275739888672,0.7123789767840982,0.8140903852757271,1.030126189292044,1.071551960187001,0.9047671514748572,0.9344786072621539,0.90084387759052,1.1167427171717725,1.1836207275140298,0.8462644421043249,0.6664591409610146,1.0916803774093125,0.7842575949045144,0.6230476616653013,0.7729966840204412,1.2793093788716428,0.9863418620311301,0.9413112973774881,1.3576058328042167,1.1210630364395213,0.8103401645484213,1.330933614019282,0.8868764196739901,0.9966894730132452,0.893001521545075,0.9238939239564729,0.9684815066299289,0.8478557880107079,1.0679595995622206,0.8353776704724304,0.8026189728376351,1.1313714824996726,0.40855866325582213,0.5977586814927017,0.7028349958217897,0.943232148312095,1.2234563187748233,0.6728867491954872,0.9259167580321206,0.7536510740348402,1.3075607818328825
SRR7958071_0_D_Post,0.6529787807192295,0.8660146364396508,0.45360725531579776,0.447284605565287,0.8243086474150104,0.5289828044712501,0.7716710456639235,0.43588710333793235,0.6652049447004469,0.7119440399020321,0.8215459140936712,0.3474575350667232,0.796234469536249,0.5641802597364687,0.5204812928705965,0.5127500923269837,0.7986308348401859,0.7494131431920207,0.8757183418945564,0.5952280155398892,0.8377951025895869,0.8301115717821886,1.6023824921193053,1.2872889832538186,1.1355157862244303,1.0583133164037528,1.0319272440727247,0.9186527952532239,0.817521924160906,0.8413401886457844,0.9065450930362832,1.1722660180129025,0.7797249742909435,0.6755905941395065,0.9146038312072924,1.04421170753381,0.9531017449504542,0.8327807107086337,0.91505482300629,0.7628998041286048,0.8507431009744814,0.9060472352656344,1.1620560492216576,0.979638573210546,0.6377544228086347,1.2434492649619517,0.535519602471664,0.734143616005234,1.0437164926664397,1.2705164659057373,0.6706379321478134,0.9891257472626209,0.7997076160560429,0.6719863618572016,0.6485325417930381,0.7904868257273902,0.6133630797471064,0.8754575774827809,0.707882803440708,0.7768905866049909,0.6840398521899723,0.4691197707812311,1.128243547960193,0.5579835327269715,0.42198299991410904,0.7635282776338731,nan,0.528766472489389,0.40618453767086904,0.9735756473683309,0.8656367933236279,0.7669236630776916,0.5020650976379246,1.2283354350274103,0.9163335867508835,0.7217931109865655,0.5468059587580035,1.0216073430410417,0.519014915563315,0.6843307054239501,0.5293165060814983,0.7475885036320783,0.96273442730027,0.9421996130019072,0.4715675793370277,0.8558571543474073,1.1428191497746294,0.7174126246917033,0.9626377393132526,0.7039539200282754,0.9024501970573235,0.8157674811633953,0.518373125293912,0.7082750408622418,0.46002269501323884,0.647314980659824,0.7904832528771587,0.5649315970846641,0.712556545157666,0.8899909466271805,0.633438708058017,0.5881064350719527,0.8793599235960852,0.8268874910908591,0.6898592744696908,1.1988527227384538,1.1121090597762056,0.9459733689404055,0.7925485214533534,0.9757331863159405,0.8854134518762227,0.5113335980613427,0.8559686935774212,0.716354598005254,0.593203982452023,0.6734606775392514,0.6877054498500836,0.4710732600745601,0.8910140779945989,0.53006829774744,0.6584012380218949,0.525620202872662,0.7295689119876192,0.521242674443903,0.6785166636544218
SRR7958070_0_D_Post,0.31219976441746133,0.840961096835946,0.3821784258457684,0.5762803319272659,0.7942582755695828,0.3645340766410296,0.6084118187117373,0.612986187071999,0.3771477252966938,0.48745931034314105,0.5072706956119641,0.4412552007705235,0.5435986360505305,0.44072901647833607,0.47317470066343403,0.3773746990184954,0.4819167818965853,0.3726604095829415,0.5073511385738063,0.5541527501823891,0.6636471897876223,0.6599662789898547,1.0414145957113232,1.0420500997663347,0.6026477205044797,0.8293470757924002,0.7641393456319646,0.5470177363492974,0.5892566408116942,0.8141992347790894,0.7426340625786625,1.0653330178694778,0.6909665453009309,0.6535410894930723,0.6578305093250957,0.740257335702982,1.0119778147628742,1.079237354799798,0.8201474641829998,0.45362477543094987,0.7169289526977607,0.8352084648782332,1.1845297378172526,0.6787182629481416,0.627616619368283,1.0615745870639044,0.6734541549786041,0.38689018403092773,0.7538184117597763,0.8339755090339742,0.6380502036680964,0.767222775387197,0.6681793987122268,0.5101589609699606,0.5689211947685235,0.614205331754957,0.4590272272596278,0.7995511840453616,0.46271823958909925,0.4163422852385032,0.31492361840037253,0.3842116707800883,0.7127267588811764,0.38413260870535915,0.37002713389713304,0.39530611820271255,0.528766472489389,nan,0.5890426876042036,0.7685809694305414,0.9831695014337556,0.8066219984109462,0.43027605824715354,0.7989757213698742,0.7484413124268394,0.8073210782152586,0.611885456152053,0.8073344091001533,0.42218125184342137,0.627147592580447,0.5040244408871128,1.1077711054803117,0.8091088685102665,0.6453844049316739,0.5455406718047444,0.794590141440702,0.9152405415309042,0.5858801756429767,0.5104151417999937,0.6732871656940267,0.7876965889328964,0.6011707274909798,0.9929043655605773,0.5355074651297008,0.4051644259172544,0.7428993413741473,0.5928607600402654,0.4991824833356719,0.46109661600669327,0.949948728250391,0.7515062141875948,0.7843273716495832,0.9998822414183819,0.8574108960029383,0.7194979547390181,0.9777252419131113,0.6240479957430531,0.6490173072025116,0.4731760787035456,0.5070391454627736,0.6038517093379975,0.5084712043952002,0.5954194004077845,0.5486773730515598,0.5928662335158403,0.7276626234144528,0.5020617019810605,0.5884431055872359,0.7415712376847603,0.7266135939876693,0.710804752160606,0.4280267140138868,0.6341636060981894,0.6607111412969825,0.7932003881312871
SRR7958069_0_D_Post,0.8805217664875379,1.2420963635878148,0.37170194040785676,0.49081704873438986,0.8954754680862806,0.6801921143629645,1.0942047698915254,0.5386691462894317,0.7797896252555436,0.9856389060448891,0.7912561978476507,0.553036358779946,1.0373927491495503,0.5882910396537674,0.670483195668749,0.4384957321278704,0.6634351620390261,0.8047476293631914,0.7818902886809735,0.6512906741710548,0.8621049842350464,0.9556641730334253,1.7960148922816637,1.4706203334611074,1.2799639725178338,1.2867880629627906,1.12953100758712,0.8876901186113019,0.854060208282421,1.0745890872787938,1.145728629427275,1.4733921012583235,0.9537893890583726,0.9479034565755016,0.9240297603003685,1.3946177123997732,1.3344674294197565,1.108071517175862,1.2889142585250548,0.779788166845989,0.9778690158958833,0.7814870069465628,1.2819346255388664,1.0706183306129913,0.8166645071117075,1.6206736558530959,0.864649876673994,0.8085737289576249,1.1861895642370608,1.4558265123104368,0.8275666484205915,1.132963949631918,0.8331808676313313,1.0013292584262146,0.8519346112486793,0.9158348548431383,0.8860680224098686,1.017903008207739,0.7371239544488951,0.5953288369418044,0.658073604589585,0.6324715252617202,1.0119972599246818,0.5609799455896333,0.6569169949713397,0.5749696659818407,0.40618453767086904,0.5890426876042036,nan,0.9953868076956375,1.2559731862681391,0.9690640376339683,0.4092497895119142,1.1410831447030976,0.7599826162942852,0.6629571555665794,0.8185460808191541,1.1225759966781095,0.4961963756893031,0.6862330328192974,0.5583498246234118,0.9084784813065041,1.1601200111397827,1.0277506287955076,0.5999431228595957,0.8832055355234117,1.167239632818296,0.7294318017720006,0.8915739255600477,0.6220534681330413,0.954428109046178,0.8556576841248262,0.7808774290980097,0.8095223684750135,0.619581880544833,0.7188019144390829,0.8142108312735131,0.3897651780905008,0.6429640638666491,0.9349672963534994,0.9061238535747247,0.8435524514674064,1.112479870167752,0.85030157108855,0.8641952179296697,1.301109971461141,0.7439445938678996,0.8123889776602726,0.8296494022555077,0.9463943853746892,0.7915270156787646,0.5935922199365098,1.0277477256353615,0.6520677999448816,0.6609169123606127,0.9282513239429152,0.6660681281300831,0.4894672462437598,0.8431536668866794,0.6677376816606908,0.8213497244521475,0.5770550632442378,1.0352592791767765,0.5659792867235135,0.7217281202881334
SRR7958068_7_D_Pre,0.8839800842240358,0.8539139790113827,0.7357129401393684,1.1824891397378732,0.8347837038166364,0.7635145894839349,0.8137129990061291,1.2158724406843622,0.8718337042259464,0.7553980787700951,0.6431186475087489,0.841769780044931,0.9659025510472541,0.9863206432557448,0.8991311114326664,0.7996348919821585,0.9950459822770962,0.6428255108019426,1.010794628043542,0.6636290578224586,0.6716441400351743,0.5062339781666133,0.9068321253395125,1.151314331914561,0.8209365068811609,0.6669399025187023,0.7538038120402424,0.7673615472046228,0.48649732623397524,0.632383641753422,0.5425380908821116,0.5063341128041323,0.5564052865210455,0.8334535168293202,0.6684838400667059,0.4540642508005438,0.5197872617286519,0.5653299256773746,0.3915951953715358,0.8770680733302527,0.4096740284400845,0.8879543264382778,0.4748101858256655,0.5493032351812777,0.6981406764471798,0.3456565311205867,0.9323419545467969,0.8591023963725813,0.5245236985605608,0.5191132769521579,0.5653075300492143,0.9650687442776025,0.5685866818068848,0.5611064329154865,0.6059801532370166,0.763002438603591,0.5781168768891006,1.0373470516032808,1.0484433409900074,0.9985492881166729,0.9249584398774643,0.99231805012706,0.6238202889941983,0.8060802541609182,0.9463567341962836,1.037518226732022,0.9735756473683309,0.7685809694305414,0.9953868076956375,nan,0.44907879751770774,0.47436686551396234,1.4888350745507937,0.621986901781798,1.3174526004680913,0.6158526453238514,0.647079105274172,0.6895485913312056,0.575308874988099,0.8262133530565221,1.4931221320363146,1.027252122919935,0.9134253798352977,0.7029226946865952,0.670277145814209,0.7878957138810846,0.8991953631524806,0.664013669414727,0.4566036818998511,0.5953501046734274,0.6765972600531753,0.747021446281461,0.9529723265006533,0.5238737838089573,0.6233227470173096,0.6789241888521123,0.41330107494234547,1.0203730816167975,0.5165608831491443,0.8145932564543835,0.5356765511330008,0.7480033645448528,0.9573022837269145,0.6625312787799488,0.9436529787590437,0.6346295468815843,1.4605113367111993,0.7517812460232735,0.6228338369428534,0.6691918738082219,1.4145061770032383,0.5877597952665148,0.7018279544940058,1.1147648492667952,0.8913840029578516,1.0956140406970525,1.4658730083773932,1.3126451441288922,1.5721464668229939,0.7186756761283916,0.7384478438039856,0.4396680449664677,0.9049161838115349,0.832656212433844,1.239760135114252
SRR7958067_7_D_Pre,0.7090557109885198,0.6758181885929542,0.9945713039490333,1.0684309830345324,0.7614295274497592,0.7055724913839571,0.780392001375449,1.2954346759175934,0.8404578369853871,0.7002221636968747,0.6702555263177152,0.9904952568873576,0.7210470568116284,1.05215463626051,0.7408926881908964,0.7952062781752651,0.8972786180841075,0.6190184438651943,0.8605179651600705,0.6993872064137963,0.5944441216398011,0.6606347716609472,0.8757536148716712,0.8153831479241295,0.6300671393846521,0.7416970901102656,0.613958517216301,0.6696086883240603,0.4688652271773668,0.4454335346714873,0.3644166931062661,0.4781089069692111,0.4529452314086852,0.6310901370240356,0.5735727388372159,0.3797734611029972,0.4594518275280439,0.4003985990863685,0.35334757036943404,0.723198610020331,0.46608958021872027,0.8177415174894892,0.40288402400471907,0.4909538940904068,0.6973286720761723,0.4076354301922634,0.6370966358792712,0.735054041715382,0.3953730524775315,0.4753893259668335,0.5589252387820755,0.9023281329031468,0.7128027247614405,0.49388876609319293,0.6374072575842914,0.6363110525802914,0.5447254431356455,0.8660217345270651,0.9781813819656814,0.9284805323379753,0.8873714652444264,0.897143927252543,0.539789557725434,0.7599374881620921,0.9409286251326429,1.2131569413729861,0.8656367933236279,0.9831695014337556,1.2559731862681391,0.44907879751770774,nan,0.4080606665391114,1.1077758442264054,0.7085884859845955,1.1290374653270017,0.5908682091509377,0.5364598356353412,0.7825026887185469,0.5969444317058678,0.795627627746044,1.1703909978288014,0.7878550650778049,0.7910126427408584,0.6974157551609796,0.5887983321999953,0.6822514028759711,0.7192207788447845,0.654601398915762,0.554139167196782,0.626470701589048,0.5003558407742275,0.6278719858998855,0.6759074761609919,0.34636558852855354,0.5707216517541833,0.6432265523081193,0.5549776359273987,0.9040538987145199,0.6224236995214272,0.7770706053767773,0.477778894784303,0.4931473387860703,0.6190261996398725,0.45654191041541453,0.5528785953266829,0.49511417648228434,1.1168969065861918,0.6328103929703317,0.6497122477264892,0.6383738021633327,1.0224286656223827,0.6005602922856168,0.5787708850976165,0.872085139137998,0.5922607973383253,0.7927284304215952,0.9951865820977742,1.0203189672767312,1.0153057510898116,0.38451406978066394,0.6213646373052327,0.30804016552964736,0.5716306029868311,0.5699114176386547,0.9873068192273852
SRR7958066_7_D_Pre,0.8700656266543104,0.8306936827803167,0.7077814268861788,0.9856191675827626,0.7159965195721496,0.7402800946063982,0.8248830740537278,1.0900536847967408,0.8573733538515236,0.7971283221923122,0.6404117568483993,0.9159838319094455,1.0724526968707637,0.9302412682890604,0.8150880037285865,0.7427846176570778,0.9800893230412114,0.7239507272047083,0.7966099562270991,0.5592654337079812,0.6055759403684,0.6403628278773104,0.9530296910648821,0.9349050077298974,0.7649664644949431,0.7658207356185535,0.5547149364934942,0.7260435982337546,0.4945222258303343,0.3527798949205932,0.3704971013431747,0.5770465767717967,0.44544211342224144,0.686264669392593,0.6082595964382678,0.6092078549845792,0.5400854283491134,0.52687013086334,0.4211617037704786,0.8678161828068951,0.39522313200993137,0.7060620495478016,0.3673984324600642,0.6375372596399654,0.6388048519909497,0.4606758857580248,0.9164580673703961,0.9090474448899212,0.4128726765594929,0.6286457372956705,0.6581225985397077,1.1513284625168665,0.6763406323162136,0.6044953557370634,0.5375747735748353,0.6550960762250355,0.7341611244808101,1.0574793357807253,0.8564712535992547,0.9416565467090607,0.9274369075246772,0.9111807652604331,0.4714982350751192,0.7643681636908505,0.8128114757011297,1.0639796456900876,0.7669236630776916,0.8066219984109462,0.9690640376339683,0.47436686551396234,0.4080606665391114,nan,1.1726677834001002,0.802663937303139,0.8947600418558276,0.6497976094593588,0.6444528814788932,0.7856284191354469,0.5528226703110912,0.6212952172262568,1.0181596864221314,0.8508777691250047,0.7988849817094897,0.8008515571022529,0.6318027772912347,0.6372028479767943,0.6346576329625964,0.4119347307542719,0.40062953044941907,0.4485073219053308,0.48084131212607567,0.61632192862268,0.690784347454721,0.3917087524140647,0.5210146856429686,0.5076737180759728,0.5951979000753397,0.8060653565998941,0.44989173868634946,0.6798358432840746,0.4836620363948515,0.6072454872025121,0.5822340206338351,0.6669035113205652,0.7301764969919595,0.6115826125279712,1.2126000435580866,0.8356749512657977,0.6314020997673706,0.7311766262719036,0.9939044349183126,0.6937697862375934,0.6902887668656413,0.7880643982115701,0.614133793822513,0.7727209125417885,1.0165723147540031,1.1069446194760089,0.9880379115946505,0.40044230851662216,0.7714696747894161,0.3437314945793884,0.7011975626288776,0.49225158062915525,0.7926848220394555
