file,vDCRe_beta_SK11_CD8_naive_beta.p,vDCRe_beta_SK11_CD8_EM_beta.p,vDCRe_beta_SK11_CD8_EMRA_beta.p,vDCRe_beta_SK11_CD8_CM_beta.p,vDCRe_beta_SK11_CD4_naive_beta.p,vDCRe_beta_SK11_CD4_EM_beta.p,vDCRe_beta_SK11_CD4_EMRA.p,vDCRe_beta_SK11_CD4_CM_beta.p,vDCRe_beta_EG10_CD8_naive_beta.p,vDCRe_beta_EG10_CD8_EM_beta.p,vDCRe_beta_EG10_CD8_EMRA_beta.p,vDCRe_beta_EG10_CD8_CM_beta.p,vDCRe_beta_EG10_CD4_naive_beta.p,vDCRe_beta_EG10_CD4_EM_beta.p,vDCRe_beta_EG10_CD4_EMRA_beta.p,vDCRe_beta_EG10_CD4_CM_beta.p,vDCRe_alpha_SK11_CD4_naive_alpha.p,vDCRe_alpha_SK11_CD4_EM_alpha.p,vDCRe_alpha_SK11_CD4_EMRA.p,vDCRe_alpha_SK11_CD4_CM_alpha.p,vDCRe_alpha_EG10_CD8_naive_alpha.p,vDCRe_alpha_EG10_CD8_EM_alpha.p,vDCRe_alpha_EG10_CD8_EMRA_alpha.p,vDCRe_alpha_EG10_CD8_CM_alpha.p,vDCRe_alpha_EG10_CD4_naive_alpha.p,vDCRe_alpha_EG10_CD4_EM_alpha.p,vDCRe_alpha_EG10_CD4_EMRA_alpha.p,vDCRe_alpha_EG10_CD4_CM_alpha.p,dcr_KS07_CD8_naive-3_beta.p,dcr_KS07_CD8_naive-3_alpha.p,dcr_KS07_CD8_naive-2_beta.p,dcr_KS07_CD8_naive-2_alpha.p,dcr_KS07_CD8_naive-1_beta.p,dcr_KS07_CD8_naive-1_alpha.p,dcr_KS07_CD8_EM_beta.p,dcr_KS07_CD8_EM_alpha.p,dcr_KS07_CD8_EMRA_beta.p,dcr_KS07_CD8_EMRA_alpha.p,dcr_KS07_CD8_CM_beta.p,dcr_KS07_CD8_CM_alpha.p,dcr_KS07_CD4_naive-4_beta.p,dcr_KS07_CD4_naive-4_alpha.p,dcr_KS07_CD4_naive-2_beta.p,dcr_KS07_CD4_naive-2_alpha.p,dcr_KS07_CD4_naive-1_beta.p,dcr_KS07_CD4_naive-1_alpha.p,dcr_KS07_CD4_EM_beta.p,dcr_KS07_CD4_EM_alpha.p,dcr_KS07_CD4_EMRA_beta.p,dcr_KS07_CD4_EMRA_alpha.p,dcr_KS07_CD4_CM_beta.p,dcr_KS07_CD4_CM_alpha.p,dcr_alpha_SK11_CD8_naive_alpha.p,dcr_alpha_SK11_CD8_EM_alpha.p,dcr_alpha_SK11_CD8_EMRA_alpha.p,dcr_alpha_SK11_CD8_CM_alpha.p
dcr_KS07_CD8_naive-2_alpha.p,1.79842529995829e-11,2.6444979169304975e-11,1.9179943354393234e-09,3.284153497472557e-11,2.4093656477374166e-11,4.0539010956562155e-11,3.435669713546998e-11,3.799026705504025e-11,2.598342333034757e-11,2.7135632249665926e-11,4.577830040991874e-11,3.329219413582318e-11,1.446566925856268e-08,5.010526782365728e-11,2.994985352516259e-11,4.161796794189426e-11,51.331597776717366,9.73575016003678,50.44255571579588,10.271771696641746,2.006785464782345,0.10160699231481933,0.00282341782320769,327.2647595260824,5.877164792205196,119.8780641635413,116.23706467510199,91.55669757340763,2.1155702721749963e-11,54.142948476494205,1.3780756563905932e-11,18289993736.725807,1.8600636858267754e-11,34.89016600548277,2.578965083687509e-11,36.964092344262575,3.404736244552847e-11,5.5399681165817185,5.497266037370415e-11,0.25282133158682035,3.1499669861389995e-11,33.73104271358583,2.816041852834809e-11,3.72184445437075,2.2944120569685108e-11,79.43290772121419,4.715434933152025e-11,84.65424313140433,2.662073175273417e-11,53.8126500389729,2.6826370814971974e-11,22.542918809579618,37.45068928504415,0.0008078980896331721,0.4804842608252765,157.01739799912693
dcr_KS07_CD8_naive-1_beta.p,0.06159114911125742,1264.8179466363863,0.7006993642664788,0.7420191856052738,0.6287941537933086,0.5809880456188183,0.0076030967756750886,0.04406797237464644,0.007301612334417865,0.006171028878250863,0.02469021791064265,0.029640366839427106,0.0020499030578874176,0.04864904019564529,0.0004116089983748759,0.023990666343867532,3.001718906316689e-11,5.18034603013029e-11,3.147044715123548e-11,6.502508257099456e-11,3.113988261598015e-11,6.532927092477116e-11,5.0223337563726834e-11,4.5560697305127144e-11,3.512317753783278e-10,5.2498906280981546e-11,4.637469662998283e-11,4.0304876045437176e-11,564.6143700799931,3.354954168697255e-11,0.0034380483957701688,3.926999812485631e-11,69514660291.51889,4.0785260079631604e-11,6.538460013466703,1.5454052676660116e-11,0.00012759543625008918,3.988628174434148e-11,0.0007441721558112689,3.6863007080377864e-11,3.9883696863169367,4.018641144262469e-11,517.8859283351292,3.2578499049815936e-11,0.0002960510060882133,2.8994934927279273e-11,0.3854168419600502,3.43985447826352e-11,0.04287284370501685,7.562664473026528e-11,0.00029785764740922796,4.0125612894266345e-11,1.921833839363735e-11,3.412970134237852e-11,7.74167901870935e-11,4.7229306575010604e-11
dcr_KS07_CD8_naive-1_alpha.p,3.744393510188632e-11,2.191428416466047e-11,2.2884782389441365e-10,6.180568722668342e-11,5.253095151090744e-11,4.709476457623724e-11,4.6542950545366e-11,8.400094255506194e-11,4.179911430241751e-11,2.6640341456428605e-11,3.9041070597072484e-11,9.272499922546774e-11,3.0782174192525225e-11,7.002452709944501e-11,7.62066886095375e-11,4.9208472940848025e-11,64.12678960963677,26.783630308356024,95.92963147025557,242.8109314349356,253.07398244801573,699.3768728012512,11.96783069684081,443.04027463485033,161.80904661793693,1.6016007634729577,1.8159183114020783,3.972443467733413,2.4689407818771017e-11,66.895907042844,1.749949101736317e-11,57.05298917191313,3.4586907210572504e-11,108267976762.00294,7.051381752672695e-11,24.777241563926513,4.692334483511994e-11,19.84576983300248,5.999170189702804e-11,166.05344128330177,3.611874467045241e-11,13.323081270094926,5.99846291501719e-11,143.49149439285839,7.935124559041839e-11,11.575524940107938,8.524403300956743e-11,9.8162870147784,1.2184732627468103e-10,2.9016441465539637,4.9418097468699647e-11,83.56434386318762,9.389034231712179,0.0856222698613274,3.6383349877349818,288.92921609307894
dcr_KS07_CD8_EM_beta.p,9.0470062689703e-05,0.0005855315876320351,63.29321148465457,0.0015533889882444665,7.728593797187176,0.13098809729355457,0.0008695674460475727,580971.0004762026,0.00016207954192741405,8.55385833158765e-05,9.007037147236235e-05,4.653194390552115e-05,4.096494498982606,2619772.8505558297,452.5449842700824,1403740.8759119266,3.79016645104635e-05,3.169323563562119e-05,2.1228454459908664e-05,3.884086220706715e-05,2.096933866280034e-05,7.353357012148691e-05,2.1768217046862653e-05,2.9579559762902957e-05,6.519157878857121e-05,0.00016555024827492746,0.0002346324357694929,3.6932974512734775e-05,11.659328713258262,1.916527883408836e-05,0.0033802845724951853,3.3399872065860297e-05,892425.9598296758,7.094753441622411e-05,5.030599942119528e+24,5.9446921111393255e-05,45042756.638902,4.188472155190772e-05,45675.01798212091,2.6128058141629198e-05,0.00018643728579560988,5.6546328186938065e-05,0.010445033959185251,4.314038204896878e-05,0.6398573575224618,3.168140879753207e-05,170.93466141109798,3.676726621429987e-05,9.997729440579902e-05,3.4915301094368066e-05,0.00030223748272932815,8.613457056270192e-06,7.438364909380504e-06,2.865546505258898e-05,3.841376215523841e-05,2.700744965188167e-05
dcr_KS07_CD8_EM_alpha.p,8.120727916268368e-05,0.0001052140886879476,0.001116625013792297,0.00013206468076847966,0.00022211425440863612,0.0005849109842209964,0.0001870052597274591,0.00015986780845292926,7.284593419285802e-05,9.602025661124283e-05,0.0017496703195125642,0.000215386552199461,0.0005365624978708195,0.00043725598248867256,0.000325942762162862,0.0006935726331245074,14510648.6355879,52130.13790742766,24504953.069235712,21007052.221953463,2134367989.1057246,198373818.31515542,7250066.4280889155,46640722697.09363,749438.3818077161,120.9491597338316,5478091008.259204,34053701.75416874,0.0001564465908008758,16158030.167026957,0.00014163825540065717,12879376.357369881,0.0006893729778718406,30498235.793296956,0.0002410654012326189,7.873136740280861e+26,0.0011686026099791255,30350666752.1994,8.320069681855619e-05,2699350507.88755,0.00030698311453819575,127895359.2465562,0.00032838010694673415,267611.6468979347,0.0008735733430623834,97902236.4920611,0.00037136360421269717,32319034.10654162,0.0011098772392770734,1061561125957.8578,0.00018577735424062995,929304.605110037,30268209.427573748,4834508.984371587,29412528.780917205,1015418.072310891
dcr_KS07_CD8_EMRA_beta.p,0.0006494530057291806,1.198468849677659,3.399269189810678e-06,0.002993661242625542,7.706454515458583e-07,125.61482937232572,7.01930193761798e-06,0.026028423525877076,2.3643600152765818e-06,623.9839135603764,1.231222120054394e-05,3.526315832175338e-06,187.6129826087352,0.005378028066810417,1.547590431819575,2.0621072144343003e-06,1.51436154155638e-06,3.2198717310209297e-06,1.375544602799014e-06,1.0097204809452538e-06,1.5853460339807275e-06,4.0283519924600693e-07,1.1137707000607865e-06,7.792003216231347e-07,7.194467041646483e-07,7.198774580565752e-07,1.514192189597358e-06,1.4182535304002494e-06,0.00010595112214027527,1.8727605159334628e-06,2.1682306506409055,9.526267713829156e-07,4.555508787093513e-06,5.57309821302713e-07,1205188.892807998,4.881173031465542e-07,1.6801926856281073e+21,4.976113671513824e-07,7.831210018454074e-05,2.4510363805283014e-07,26308.965870713382,1.0315761804327288e-06,3.0048421894938355e-06,7.35729044378731e-07,0.10211420950930293,1.0694951823203764e-06,0.004017604401104627,9.548573935719362e-07,1.3222669673344052e-06,2.8407444850410485e-07,137.54395775303098,1.450123067272102e-06,8.970470853536376e-07,6.565236232804879e-07,7.167018036090907e-07,1.775293615737019e-06
dcr_KS07_CD8_EMRA_alpha.p,4.438149008733482e-06,7.847407680832152e-06,3.607669981587207e-06,2.178116868705222e-06,2.766370206115433e-06,5.064362608478336e-06,6.6125915957899574e-06,1.8981517945182102e-06,5.179244141137441e-06,5.47715594062931e-06,1.0763777122193289e-05,2.104887871213959e-06,3.167299223942965e-06,6.251675308924731e-06,5.6565558164864925e-06,3.0835952151557233e-06,275835.5697350749,271686.49243214965,2817.9297457323996,272064.91046112427,7129.3343954936945,423.78178716404136,1474.369659729782,741213.600987036,5178.19666532363,96.85475219292827,108883.79459644189,107439.01607699698,2.059272509925744e-06,518440.34144908487,5.212886590096991e-07,91925.7732945533,5.462709634251641e-06,532963.8671773627,3.2088559558288005e-06,229895045.3101977,5.024294425954492e-06,6.631358653727574e+21,4.6026979801916165e-06,19644467.178371966,2.8036162148898893e-06,696968.4304062605,4.0655767490986615e-06,25051.925845050937,2.6335707811445617e-06,324061.6098323738,1.071500171511118e-05,579471.7002722122,1.298068631103337e-06,8030269.483523873,5.928062839361606e-06,1189008.7908495995,254078.29984833134,3568469.757925021,9544.227450158774,206243.67972730362
dcr_KS07_CD8_CM_beta.p,0.0003890519900627661,0.0031031223564041816,0.0004844634538932029,0.001879414566031887,19.132915412798734,1915343.8149493188,0.02980666360388654,0.0020468667393850394,0.0005144060208259636,84367230.24295609,1.266021172954885,0.0015163838166445342,8039.74716368414,0.0016261287667898954,24615.378877381736,0.001857840841203206,0.00033366696399341356,0.00015946117718848322,0.00029559083166894653,0.00012184779734212502,0.0007409210149912969,0.00021294377449622854,0.00017948717813165823,0.00014470150092155465,0.00017585320548284015,0.002283788213693028,0.00032886260892189074,0.0007435108234098269,1.7196388215159772,0.0003477190990920256,0.302560143059992,0.00029126525573483795,0.0029055929093564667,0.00011880305243983181,2359519.784034287,0.00019403593512741252,0.004067828538276703,0.00011037234396396974,5.7507058776224936e+29,9.555975596393254e-05,24165.8216558407,0.00021779426688664456,0.06394155703318376,0.00013429250935266285,0.011956797516764338,0.0007394151357198997,0.013823418061722284,0.011426248089667308,0.012063572649304941,0.00012707131853508945,334306.50155581493,0.0005312945885298206,0.00010056407359552309,0.00044748494689740033,0.0005299107630211471,0.0010121371545843685
dcr_KS07_CD8_CM_alpha.p,3.612057929056544e-09,7.525307582572132e-09,7.616466455095726e-08,1.4442447893226352e-08,5.24048228897634e-09,6.3877649863458796e-09,7.07174268568426e-09,7.626311650006446e-09,6.971209228690156e-09,2.327995560915399e-08,1.3332229733077079e-08,9.528207023455807e-09,4.320973922408076e-09,1.2946496969284175e-08,1.7381249088513476e-08,1.9095114155841042e-08,11805.09099995703,146552.60154616763,26685.608637774552,41273.3018621089,240.4256042522114,50638.006286363874,476.75687029072174,780882.8102825871,4926.42203410124,37.717483030624244,7172.349759879143,61190.28949509718,4.262444997247994e-09,54044.6750506946,1.3753728159429534e-08,4.537040971044265,5.429575803960707e-09,37427.5273946862,1.2291687893777415e-08,44872.34612734157,9.860447707006532e-09,60936.16600944677,1.2760983790673235e-08,1.3977211389968222e+17,5.076448318665414e-09,838.1581472994046,5.257113685370023e-09,19297.029888400117,9.221261905251672e-09,320.8175011014485,1.586624769351876e-08,1624.047613514351,1.137173801851072e-08,1068.6403071203297,8.955559868939738e-09,2009.6529348212312,12543.885056023199,8503.836474929556,785.0665729495115,739.5388249554262
dcr_KS07_CD4_naive-4_beta.p,2.7463310974230687e-06,0.00759632939339305,5.080199312456235e-05,0.1284838885254409,0.0055456250991413126,0.0029954895537203327,1.3795223074210143e-05,1.633850362321254e-07,0.33405549414194813,5.902251118260974e-06,0.00016070009153352363,6.342009942312098e-05,0.019170334220427125,0.000287382530672693,0.0023279157006076707,1.900562672161521e-05,1.8843672168759608e-11,2.0444452615541826e-11,1.8777038264713724e-11,2.9709224088490746e-11,1.8884719125624702e-11,1.6505371378552506e-11,1.7440949280301898e-11,1.4164743952269473e-11,1.480427354756754e-11,2.6976540337668057e-11,3.1863537974199947e-10,1.700467842291728e-11,6.691472337727549e-07,1.3037043240629905e-11,0.0035264120417251147,1.682060236035485e-11,2.1533459156852377,2.0248931582949156e-11,0.00040491445546731825,9.437095125547362e-12,14.49690164162376,2.579348690964873e-11,0.09043487040159914,1.6284791946540772e-11,10645063248.062674,2.2903846512653214e-11,1.5218548579671874e-05,2.010044283152369e-11,2.8684806780200813e-09,1.422710129856186e-11,0.0011320995548280337,3.169944420590184e-11,0.039698619268104834,1.6607978869473786e-11,0.1423650816612471,2.8712946840299356e-11,1.5997567423670624e-11,2.3809652323830507e-11,2.350802961444913e-11,1.6485016213296035e-11
dcr_KS07_CD4_naive-4_alpha.p,2.4395469371630706e-11,2.2214894156438127e-11,5.471716977605654e-11,3.098694786914341e-11,2.2341785141930868e-11,4.365342914854006e-11,3.990482329179602e-11,2.947287060843526e-11,2.3666919634004367e-11,2.649127420269524e-11,2.9644520344526657e-11,4.8709432156062254e-11,1.407095450955707e-08,4.387098202676475e-11,3.833970872010151e-11,6.895352581249954e-09,51.660553106103926,40.51253807568461,15.69475860016665,7.152509549826556,41.935356760943954,7.2427754783792535,0.0011872378588167732,6.829348253298247,30.346090853497596,0.5233404122152415,4.22271962425021,95.38985916049431,2.0441058196280013e-11,0.12608646338565468,1.7529439036024684e-11,32.88903088428617,3.2940768697172334e-11,8.322382246222745,4.2642138835399157e-11,60.01554786459742,3.0259187011870517e-11,7.482029447784721,2.3147748593842905e-11,3.3681388728587742,2.14929191633064e-11,17770890978.087322,2.4169589802165977e-11,13.348800990761026,2.3934963531205412e-11,97.6001817466546,1.250446700978537e-10,157.94842909757267,3.6735488416325476e-11,56.12252267106034,2.5464986097999542e-11,31.374495151310605,54.987264200418835,67.48946896534717,0.504130517735119,35.70703592242303
dcr_KS07_CD4_naive-2_beta.p,0.45727062547509567,1.0019854709234406,18.623843520173615,0.5091248153697712,0.11194030454150294,0.021185414598050883,0.018991504250758885,0.06843239203223314,0.001479629685318,2.1878589998806746,0.005919566144748744,0.05206565732439594,237.62453760901752,0.6565319759781576,2.3929457008546313,2.8889689280627318,8.184374924406549e-11,8.424909931980402e-11,8.245207176703353e-11,1.1665830573784602e-10,8.955426540186174e-11,9.339851520398351e-11,6.676427513938801e-11,6.011613397639189e-11,6.914223578775673e-11,8.85483572185845e-11,1.1741075196400167e-10,4.033206505086844e-11,7.368389366365152,8.728488184885228e-11,1.570536189664314,8.708190292410205e-11,795.7848698198421,8.714772175883933e-11,0.022952741337913512,3.014160119598871e-11,3.361292048822562e-05,8.342140502961371e-11,0.01002868433913853,9.185930380497275e-11,1.1654647088630848e-05,8.056082341510285e-11,174563764633.68692,4.6793261108004394e-11,0.03363185168880593,8.665316380732106e-11,0.0021218858190851686,8.474477838100323e-11,6.590220805247717e-06,5.65970797791814e-11,0.03623093584157194,5.6394448895829515e-11,5.566437339575748e-11,9.709442058356277e-11,5.537328924687681e-11,1.2733909487317194e-10
dcr_KS07_CD4_naive-2_alpha.p,3.964320383615878e-11,5.3986114041968215e-11,1.0365128083436482e-10,5.504716367574734e-11,4.125762238964524e-11,6.11670953890202e-11,5.0470233753108346e-11,5.276713362925317e-11,2.330730598203999e-11,6.523259619527097e-11,5.410474045437901e-11,5.426515185792871e-11,4.9431440986961516e-11,9.707932603084408e-11,5.5287543692154364e-11,6.85362925600425e-11,10.555339962170608,47.17254447399733,3.2068577866754637,32.28057275279673,36.56831687948767,0.353280354851951,1.2879776148440822,0.014306651621906646,18.766017719974908,6.5495075004921395,7.95068775404244,0.013206073880800483,2.9463100378451506e-11,154.29641282411652,3.928087824793693e-11,5.781166278843998,4.466490047097404e-11,150.17317412801168,6.304388837799977e-11,30.92277341746067,9.802482288097782e-11,17.50895221858147,7.283469320418492e-11,73.27533084065055,2.5209112524494864e-11,21.625578273140928,4.1287366915473314e-11,67023497285.203804,3.013115478339112e-11,37.29287068344545,3.8434567894785887e-11,2.467001876149768,5.597684597393478e-11,2.547000637433519,7.455940211579597e-11,79.08877010576799,7.747671760548668,15.045742735636264,10.107234603750678,80.63924365762709
dcr_KS07_CD4_naive-1_beta.p,0.0011487774683827865,3.900131736229547e-07,0.14181660702727109,0.0193413634895153,0.000357458896431708,0.00019146951650226234,1.676918130692812e-05,0.00974817506983046,1.2246730580515496e-06,0.896267345241923,6.734233427952139,47.60640003839534,8.506293481846875e-06,0.0007993630945191565,6.319843196219078,7.958312674314339e-05,1.2246770687303193e-11,1.4650330747454e-11,1.873163500704363e-11,1.3456234550314155e-11,1.2185649315591675e-11,1.8005371182252227e-11,1.3704166635267784e-11,1.1349570044211891e-11,1.0630077730254589e-11,2.0082810225481797e-11,1.524449234156251e-11,1.1781271119124644e-11,0.44278542606795,1.0396049825573602e-11,0.0037300767036700386,1.519934855538322e-11,0.00026142305743543075,1.1328289581015775e-11,0.012099224387584364,8.081032861798653e-12,0.010771772665898651,1.4587842689151785e-11,6.268059583674126e-05,1.4281035737152615e-11,3.5613051219329484e-09,1.9555829394285508e-11,0.01659522476244061,1.1701727874961472e-11,5277432915.093312,1.0939105823173299e-11,0.10788664196567134,1.5884652804991872e-11,5.31564103202673e-07,1.1571509532979596e-11,0.37114010122752866,1.3348940114826406e-11,1.1508912872621278e-11,1.4285754840158029e-11,1.941935771252601e-11,1.3317342333598543e-11
dcr_KS07_CD4_naive-1_alpha.p,1.99780210731102e-11,1.2200802831588493e-11,3.651941588867966e-11,1.50826619683065e-11,1.752649674341897e-11,3.2018394730543615e-11,2.1064995311082654e-11,2.5796212204074312e-11,5.927675634232029e-11,2.260929368392428e-11,2.4410434011317784e-11,2.1541633548349663e-11,1.6890894171083312e-11,2.620834098027065e-11,3.068506485566772e-11,4.514224740388629e-11,23.212601135322835,17.507969743439695,81.89448121423018,2.6206790277001413,0.8413589280525002,28.160878278556872,5.1797630746024215,11.081531078022172,39.714848788000914,28.445406449055408,0.0022924917125045526,44.95687402294736,1.589399201160589e-11,6.944412702720911,1.1368165499951611e-11,57.413612162687954,1.2758429936143e-11,5.635606173648616,2.284961670568216e-11,11.367853569855866,3.0397196847938306e-11,16.26720190319165,2.1379914819900066e-11,1.8292505056587336,1.7005876331609746e-11,72.66216101559634,1.4925973974265186e-11,16.47636624522824,2.2134992905729168e-11,9902419325.616257,2.006364810658799e-11,78.34391751521164,8.193955082614571e-11,8.357776050804654,2.0891484894913675e-11,199.42987371135257,9.102491902728726,1.652530198003665,8.109288205998004,0.009352920738080467
dcr_KS07_CD4_EM_beta.p,15.516943766100097,1.269285366661833e-06,0.0001954394219496004,11.311129905584519,4.020344648252325e-06,0.0011158143732751275,1515.6835194653115,0.10996900285643013,8.878839290553861,0.041622198205361324,449.00175340045604,253.33392509285977,412.2942517260061,0.25183026874126324,11.568543302154433,0.017048725094859826,4.122430384418061e-09,4.935277055028676e-09,2.5169505536330362e-09,6.174557781164601e-09,4.034745577561749e-09,6.5890214689738736e-09,2.594379409404455e-09,2.9473915812182262e-09,3.2656816716595713e-09,4.874215152846425e-09,4.723152750919272e-09,3.4646369318128034e-09,74.66607710032169,3.810238596764523e-09,1.0228506643442807,2.8242916698920953e-09,7.335889309684204,4.08757030112377e-09,3.3720897129491596,1.490092004308045e-09,0.02039879139401054,6.36846233596221e-07,0.023158374817044945,3.754626776768382e-09,0.0031083049731451015,3.152166505343206e-09,0.0031733122482921106,2.8327695961329354e-09,1.0340765307417528,3.211170261772582e-09,4168857334952726.0,2.9303633342537022e-09,1.2477932693039508e-05,8.35305041669682e-09,228.3113858635642,2.7299292751769162e-09,3.0437817655827623e-09,6.297305437984831e-09,4.168506526481446e-09,2.9667967934262984e-09
dcr_KS07_CD4_EM_alpha.p,3.728128348279371e-09,3.680160519823898e-09,1.2458944758096987e-08,9.20670706183133e-09,2.4868344920774717e-09,9.134855820667242e-09,4.888760492419683e-09,7.853649746365377e-09,4.852651787409743e-09,5.75346785648666e-09,6.602495000250727e-09,8.003263775250627e-09,2.53853288806293e-09,6.388830030092708e-09,6.959368542525631e-09,6.2335427040016545e-09,1237.9060968647193,3899.053024625769,1277.4872705185207,4098.000904744241,17836.691501005265,751.765953330467,33.5792542720367,29.82570935024257,2027.3119709103198,5089.52530868558,2750.018864121467,0.4724041977276849,3.347465799849548e-09,37669.67528278102,3.291917775642413e-09,12526.615961056079,2.8648731041860364e-09,261.1937564868563,5.780347686629609e-09,977.2021658885329,5.009682944214015e-09,7458.4968532716175,8.296573446075915e-09,662.483124142879,4.999306043533268e-09,15302.189665197622,4.996134620815884e-09,90.49948386576297,5.185815138212994e-09,11669.072632344696,1.1710827529446183e-08,4230404106365191.0,4.200936952817349e-09,163.0157057407215,5.29351228330513e-09,14211.347638570574,5439.505230195227,302.78948740244016,2769.5016908064727,9679.796958154615
dcr_KS07_CD4_EMRA_beta.p,1.1747264447353391e-06,4.0987041718267905e-07,6.169398217652235e-07,6.405605858267154e-07,3.307301762615459e-05,1.600977457856852e-06,0.12851086411971888,1.0883090131507091e-07,3.6959077700069894e-06,243.36979930016386,1.1539533868022761e-07,0.0012675003628318743,8.633938720937518e-08,37.28356420400164,2.061612531639267e-07,0.9399498995042233,1.4320534300315037e-07,9.001911888279695e-08,3.061724652616548e-07,4.3812330744713705e-08,4.498827145367354e-08,4.569203765579283e-08,1.7470593154696993e-07,3.8495625262013554e-08,8.313026623229344e-08,1.41247000979989e-07,8.803045072590915e-08,4.067134425414971e-08,8.627848513052039e-06,4.0372102101634463e-07,0.0656272323484185,1.3891895369101595e-07,1.1281196500236905,1.0432927377808824e-07,1.2901922997116532e-07,4.891473673297388e-08,2.951304852162906e-07,5.0538960602354875e-08,3.7082563723754626e-07,3.587460469291112e-08,2.0315970877561798,6.984349051213269e-08,6.875408919531478e-07,1.2391671629089426e-07,1.5659455854612787e-07,7.623296028539039e-08,2.4591989184298385e-06,8.437398326479101e-08,1.1869533555124812e+19,3.002172733869723e-07,9.420601100665717,9.914092368297754e-08,3.5823510413965274e-07,5.1420497704010894e-08,1.5555319614240068e-07,8.553490696290779e-08
dcr_KS07_CD4_EMRA_alpha.p,6.492903832943251e-06,2.2065141994275135e-06,1.3931224375735434e-05,2.634815528840346e-05,1.7918120333955237e-05,1.932084243291954e-05,4.687737603884805e-06,1.569616787284871e-05,1.2582258756970245e-05,1.98976092950114e-05,3.04748878676347e-05,2.1281077922095275e-05,4.817022959776878e-06,9.419244212253568e-06,1.710569452437361e-05,5.070728043356415e-05,0.022234893902296715,3191.0997285142616,180193.37948848374,5741698.742183583,493241.5578090097,4075490.5591004216,0.0008654466025544337,1352821201.6284034,3231897.4925176264,578450.4923683372,35704468.73026766,1086944.8928036243,2.6166096987864873e-06,44412.93122770042,4.1067945460071885e-06,29235904.8496124,4.3283407271773535e-05,222723.17884544595,2.7604607151564263e-05,70772346923.19937,3.473139726440158e-05,36212650.2992515,3.551203440904058e-06,407633.0030167615,8.102447301109372e-06,42369981.16758748,1.7074700861948887e-05,51028.83232933671,1.0774928522056832e-05,6586820.24784825,1.198962392262689e-05,154596.76980731287,4.147608824458612e-06,1.8257184266803526e+24,3.0755154481836624e-05,2709538.1547549674,292.800700513876,1868272.4326932284,109828.61440457423,5747.4636535613
dcr_KS07_CD4_CM_beta.p,3.654855433627924e-05,0.020054437556662832,7.50441762626436e-06,1.4424014839864866e-05,0.007958261746327433,0.007919028723419397,0.00017367528308312002,0.00012451152085300466,0.008636117255518702,1.7468140345350982,0.13454618242856203,0.06801389581904228,0.3708226959940933,0.0005276328716831399,88.33272981116657,0.08130656617166405,1.0504786974265857e-10,1.257378813457212e-10,1.1121748903818287e-10,7.449351251108e-07,9.97670974076457e-11,1.3181839575795165e-10,1.5801509381833088e-10,1.0661704719199704e-10,1.5319423764895594e-10,2.175121458309156e-10,1.72071963214201e-10,1.424252612890901e-10,0.00034548468377730985,1.648913921883781e-10,0.03911482369921656,1.057537220770016e-10,0.00029372895210871955,1.3711721561572015e-10,0.002451461043612609,7.873902233837456e-11,1.1139933048440216,2.2626588985293822e-10,3.235775637079906,1.0351387952410591e-10,0.440674942225855,1.540840295041547e-10,0.04777950066778809,8.95928098059215e-11,1.587680861333681,9.890570070373387e-11,14.487945873465916,2.1258955523720515e-10,0.403930741949977,1.2966964160284703e-10,1021244513101.8818,7.547824284241811e-11,7.533574739212029e-11,2.095983863776868e-10,2.3183736015400973e-10,1.1589235676938834e-10
dcr_KS07_CD4_CM_alpha.p,1.4357281667499406e-10,1.9298926871625475e-10,4.814501547183854e-10,1.7066869837371583e-10,1.3949015880051828e-10,2.188071356274097e-10,2.357560001592416e-10,2.302218679140816e-10,1.6553501899334229e-10,2.577568203079435e-10,2.1309702975652582e-10,2.5657793120520483e-10,1.2829852681236917e-10,4.091318331428608e-10,2.5029667496521507e-10,2.12671435667991e-10,109.97936873410025,0.05520459597040755,311.7370729515826,18.43577278699388,179.76012693179837,55.43678303775353,18969.369646002084,25.090967877492652,304.1768188666241,99.08397270916122,0.8669527003874122,14.425687518390506,1.7675148879591674e-10,1358.6574973087154,7.637825493614813e-11,171.04800338436203,2.7865191318906555e-10,403.7538104392657,3.6275951423450603e-10,11.178707052422647,2.604579759804506e-10,117.4191527943695,3.881794036290076e-10,69.13826717619621,1.2523014060409788e-10,265.7794611511935,2.0765005695382347e-10,300.56400100832695,1.5404044149208068e-10,2095.8836536666267,4.4794429495279953e-10,778.5210205181891,4.057491557572311e-10,88.48305120959671,2.7276211429158733e-10,2059504806615.3638,322.9128392976807,14.509928551592884,12.717505444786102,681.3693272920345
